referencia_final,componente,stock
A099,C001,840
A060,C002,573
A097,C003,216
A063,C004,929
A085,C005,890
A032,C006,226
A087,C007,492
A033,C008,740
A067,C009,157
A018,C010,733
A025,C011,612
A095,C012,850
A054,C013,901
A058,C014,195
A067,C015,737
A046,C016,217
A024,C017,659
A032,C018,700
A047,C019,587
A086,C020,336
A023,C021,984
A066,C022,996
A027,C023,371
A002,C024,288
A090,C025,803
A017,C026,546
A033,C027,680
A009,C028,889
A043,C029,960
A048,C030,346
A039,C031,175
A093,C032,253
A042,C033,755
A026,C034,534
A099,C035,185
A050,C036,796
A025,C037,384
A024,C038,319
A013,C039,168
A060,C040,146
A007,C041,193
A057,C042,849
A036,C043,552
A045,C044,303
A020,C045,317
A065,C046,573
A008,C047,531
A016,C048,440
A014,C049,650
A076,C050,711
A087,C051,388
A015,C052,353
A092,C053,833
A098,C054,456
A066,C055,122
A032,C056,861
A087,C057,621
A063,C058,857
A086,C059,936
A051,C060,199
A025,C061,901
A058,C062,279
A063,C063,322
A062,C064,861
A022,C065,758
A058,C066,541
A058,C067,707
A086,C068,868
A049,C069,424
A052,C070,615
A042,C071,115
A070,C072,891
A015,C073,435
A054,C074,858
A060,C075,357
A097,C076,596
A008,C077,995
A053,C078,259
A060,C079,574
A005,C080,951
A068,C081,763
A006,C082,789
A096,C083,774
A094,C084,479
A047,C085,644
A099,C086,790
A055,C087,526
A040,C088,712
A052,C089,367
A016,C090,934
A013,C091,676
A030,C092,516
A019,C093,267
A017,C094,941
A063,C095,142
A019,C096,655
A092,C097,384
A058,C098,496
A055,C099,111
A090,C100,706
