referencia_final,cantidad_recibida,fecha
A014,56,20250226
A066,136,20250222
A075,65,20250204
A051,23,20250219
A038,37,20250220
A064,87,20250201
A098,139,20250220
A038,118,20250217
A050,163,20250212
A098,23,20250215
A082,196,20250201
A030,65,20250226
A079,124,20250214
A091,16,20250206
A051,12,20250205
A063,120,20250211
A098,160,20250204
A052,116,20250213
A038,27,20250211
A097,47,20250203
A088,124,20250201
A079,24,20250206
A030,128,20250218
A051,37,20250224
A081,48,20250210
A005,194,20250205
A029,26,20250223
A004,95,20250210
A010,135,20250212
A056,53,20250202
A017,34,20250213
A074,154,20250208
A017,22,20250202
A084,34,20250220
A088,77,20250201
A069,147,20250205
A034,76,20250209
A006,118,20250217
A053,155,20250209
A066,120,20250211
A077,120,20250215
A043,43,20250224
A075,120,20250206
A023,17,20250223
A055,177,20250203
A080,122,20250217
A095,92,20250205
A075,51,20250212
A016,178,20250218
A008,110,20250214
A004,15,20250221
A004,189,20250224
A056,35,20250211
A025,73,20250209
A067,196,20250202
A096,193,20250212
A067,68,20250203
A027,118,20250203
A093,130,20250201
A032,42,20250208
A050,190,20250222
A061,159,20250208
A051,30,20250211
A019,79,20250209
A021,121,20250205
A005,13,20250214
A082,103,20250203
A092,84,20250221
A042,199,20250205
A061,71,20250205
A022,103,20250219
A021,104,20250227
A070,161,20250214
A001,64,20250226
A005,146,20250204
A012,140,20250225
A090,40,20250213
A046,49,20250210
A034,45,20250225
A049,161,20250218
A078,15,20250208
A090,75,20250208
A045,84,20250207
A027,13,20250208
A073,88,20250214
A026,143,20250219
A047,127,20250206
A086,122,20250201
A056,103,20250223
A094,188,20250215
A063,71,20250201
A048,194,20250225
A061,88,20250217
A081,145,20250201
A026,35,20250215
A036,188,20250223
A001,182,20250202
A008,53,20250214
A099,142,20250221
A052,79,20250208
