referencia_final,cliente,fecha_entrega,cantidad_pedida,stock,necesidades
A001,Cliente1,20250307,251,95,20
A002,Cliente2,20250320,495,37,194
A003,Cliente3,20250329,319,75,187
A004,Cliente4,20250315,400,179,160
A005,Cliente5,20250311,353,54,168
A006,Cliente6,20250308,320,71,51
A007,Cliente7,20250329,264,194,108
A008,Cliente8,20250321,301,143,16
A009,Cliente9,20250307,239,37,153
A010,Cliente10,20250326,345,37,99
A011,Cliente11,20250319,262,117,121
A012,Cliente12,20250323,257,53,69
A013,Cliente13,20250311,286,93,122
A014,Cliente14,20250311,387,39,11
A015,Cliente15,20250324,416,199,138
A016,Cliente16,20250321,102,84,57
A017,Cliente17,20250304,329,137,149
A018,Cliente18,20250308,459,101,46
A019,Cliente19,20250324,266,199,169
A020,Cliente20,20250303,301,138,18
A021,Cliente21,20250322,237,130,108
A022,Cliente22,20250321,429,36,156
A023,Cliente23,20250302,90,199,57
A024,Cliente24,20250324,206,130,140
A025,Cliente25,20250312,64,125,157
A026,Cliente26,20250330,350,12,161
A027,Cliente27,20250306,114,112,63
A028,Cliente28,20250302,394,164,129
A029,Cliente29,20250328,376,146,170
A030,Cliente30,20250321,58,71,161
A031,Cliente31,20250301,393,174,125
A032,Cliente32,20250312,178,60,84
A033,Cliente33,20250326,185,181,122
A034,Cliente34,20250322,112,161,173
A035,Cliente35,20250329,188,68,175
A036,Cliente36,20250312,130,127,113
A037,Cliente37,20250325,441,169,93
A038,Cliente38,20250317,212,105,121
A039,Cliente39,20250327,468,189,108
A040,Cliente40,20250327,338,122,162
A041,Cliente41,20250310,428,71,102
A042,Cliente42,20250328,310,195,155
A043,Cliente43,20250328,280,61,137
A044,Cliente44,20250316,90,21,119
A045,Cliente45,20250315,77,48,91
A046,Cliente46,20250330,184,139,63
A047,Cliente47,20250330,250,140,172
A048,Cliente48,20250315,377,122,198
A049,Cliente49,20250330,317,110,178
A050,Cliente50,20250319,467,122,170
A051,Cliente51,20250312,82,193,77
A052,Cliente52,20250323,97,90,42
A053,Cliente53,20250320,456,196,151
A054,Cliente54,20250325,111,122,30
A055,Cliente55,20250303,265,11,57
A056,Cliente56,20250305,342,139,157
A057,Cliente57,20250319,148,63,137
A058,Cliente58,20250307,221,96,145
A059,Cliente59,20250321,409,138,144
A060,Cliente60,20250309,263,156,154
A061,Cliente61,20250307,84,135,137
A062,Cliente62,20250318,498,139,42
A063,Cliente63,20250304,276,62,185
A064,Cliente64,20250325,150,181,196
A065,Cliente65,20250328,480,169,124
A066,Cliente66,20250314,180,169,128
A067,Cliente67,20250318,306,77,31
A068,Cliente68,20250326,54,192,167
A069,Cliente69,20250309,267,193,47
A070,Cliente70,20250326,304,132,118
A071,Cliente71,20250321,447,154,60
A072,Cliente72,20250302,408,47,191
A073,Cliente73,20250320,332,33,17
A074,Cliente74,20250328,442,78,36
A075,Cliente75,20250315,256,125,36
A076,Cliente76,20250328,64,107,30
A077,Cliente77,20250307,395,148,39
A078,Cliente78,20250312,91,153,106
A079,Cliente79,20250329,429,106,37
A080,Cliente80,20250308,228,133,120
A081,Cliente81,20250315,112,196,70
A082,Cliente82,20250303,401,79,57
A083,Cliente83,20250314,280,102,156
A084,Cliente84,20250317,290,12,13
A085,Cliente85,20250304,101,157,44
A086,Cliente86,20250318,145,196,58
A087,Cliente87,20250308,437,173,26
A088,Cliente88,20250304,271,156,181
A089,Cliente89,20250302,456,99,167
A090,Cliente90,20250330,280,156,55
A091,Cliente91,20250306,286,157,126
A092,Cliente92,20250322,192,105,15
A093,Cliente93,20250310,220,61,108
A094,Cliente94,20250304,78,170,133
A095,Cliente95,20250322,85,177,46
A096,Cliente96,20250329,62,137,33
A097,Cliente97,20250318,209,48,102
A098,Cliente98,20250326,376,91,55
A099,Cliente99,20250312,236,113,190
A100,Cliente100,20250302,292,138,104
